RELATÓRIO DE ERROS DE IMPORTAÇÃO
Data/Hora: 04/06/2026 18:37:41
----------------------------------------

- Linha 4137: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4250: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4261: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4915: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4926: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4930: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4967: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4968: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4972: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4975: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4985: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 5011: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 5694: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 10483: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 10491: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Erro de duplicidade para HELIO RUBENS FILHO DIAS. Verifique CPF.
- Erro de duplicidade para HELOISY ALVES DE AGUIAR. Verifique CPF.
- Erro de duplicidade para HERIC DOS SANTOS RIBEIRO MIRANDA. Verifique CPF.
- Erro de duplicidade para ISABELLA VITORIA LOPES LIMA. Verifique CPF.
- Erro de duplicidade para ISADORA RIBEIRO BASTOS. Verifique CPF.
- Erro de duplicidade para JOÃO PAULO BATISTA DA CONCEIÇÃO. Verifique CPF.
- Erro de duplicidade para KELLY RODRIGUES RIBEIRO. Verifique CPF.
- Erro de duplicidade para LUKAS GABRIEL COSTA BEKIMAM. Verifique CPF.
- Erro de duplicidade para MATHEUS HENRIQUE FERREIRA DIAS. Verifique CPF.
- Erro de duplicidade para NATHIELLE CRISTINA TELES DE SOUZA. Verifique CPF.
- Erro de duplicidade para PAULO KENNEDY FERREIRA. Verifique CPF.
- Erro de duplicidade para PEDRINA PEREIRA DE ALENCAR. Verifique CPF.
- Erro de duplicidade para PEDRO ANTONIO MACEDO DE ASEVEDO. Verifique CPF.
- Erro de duplicidade para PEDRO JUNIOR CORREA DA SILVA. Verifique CPF.
- Erro de duplicidade para PEDRO PAULO RIBEIRO LOPES MACHADO. Verifique CPF.
- Erro de duplicidade para RAFAELA GUEDES FERNANDES. Verifique CPF.
- Erro de duplicidade para RYNALDO AMÉRICO MOREIRA BARROS DE MELO. Verifique CPF.
- Erro de duplicidade para SAFIRA PEREIRA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para SKCARLLETT MONYCK CAPISTRANO LIMA. Verifique CPF.
- Erro de duplicidade para SURY BARBOSA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para THAUANE DA FONSECA CAVALCANTE. Verifique CPF.
- Erro de duplicidade para YURI SOUZA BOTELHO. Verifique CPF.
- Erro de duplicidade para YANNA MARTINS DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para AMANDA RESENDE MARTINS. Verifique CPF.
- Erro de duplicidade para ANA LUIZA OLIVEIRA MARTINS COSTA. Verifique CPF.
- Erro de duplicidade para ARTHUR GUERRA TAKAHASHI RIBEIRO. Verifique CPF.
- Erro de duplicidade para ARTUR CESAR DE ARAUJO LIRA. Verifique CPF.
- Erro de duplicidade para CAMILA COSTA SILVA. Verifique CPF.
- Erro de duplicidade para DANIELA DE ALMEIDA SILVA. Verifique CPF.
- Erro de duplicidade para ELLIDA CRISTINA PIMENTEL COSTA. Verifique CPF.
- Erro de duplicidade para GEOVANA VITÓRIA TAVARES DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para HAGTON RHUAN GOMES CABRAL. Verifique CPF.
- Erro de duplicidade para IKARO LEITE REGES. Verifique CPF.
- Erro de duplicidade para ISABELLA DE ALMEIDA SILVA. Verifique CPF.
- Erro de duplicidade para JOVANA NUNES CAMPOS. Verifique CPF.
- Erro de duplicidade para JULIA DA CRUZ FERNANDES SOARES. Verifique CPF.
- Erro de duplicidade para KAUA BERTOLDO ANDRADE DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para KAUANE KRISTINA GRACIANO RAMALHO. Verifique CPF.
- Erro de duplicidade para KEMILLY VITÓRIA COELHO SILVA. Verifique CPF.
- Erro de duplicidade para LÍVIA CABRAL FERREIRA. Verifique CPF.
- Erro de duplicidade para LUCAS AIRES DE AGUIAR. Verifique CPF.
- Erro de duplicidade para LUIS RICARDO TOLENTINO CARDOSO. Verifique CPF.
- Erro de duplicidade para MÁRIO GUILHERME NERI CORDEIRO. Verifique CPF.
- Erro de duplicidade para RUAN CARLOS GONÇALVES REIS. Verifique CPF.
- Erro de duplicidade para SAIMON LEMES MARTINS. Verifique CPF.
- Erro de duplicidade para SAMMUEL AMANCIO DO PRADO. Verifique CPF.
- Erro de duplicidade para SERGIO TIAGO PRILL. Verifique CPF.
- Erro de duplicidade para STEFANY DAYANE GAMA DE SOUSA. Verifique CPF.
- Erro de duplicidade para TAMIRES FERREIRA DOS SANTOS CASTRO. Verifique CPF.
- Erro de duplicidade para THAILA EDUARDA MÁXIMO MATOS. Verifique CPF.
- Erro de duplicidade para DHYOVANNA GABRIELLY ALVES DA SILVA. Verifique CPF.
- Erro de duplicidade para ISABELLA ALVES MOREIRA. Verifique CPF.
- Erro de duplicidade para AGATA CIEL SOARES. Verifique CPF.
- Erro de duplicidade para ALEXANDRE PEREIRA VIANA. Verifique CPF.
- Erro de duplicidade para ANA BEATRIZ GONÇALVES RIBEIRO. Verifique CPF.
- Erro de duplicidade para ANA GABRIELA BARBOSA DA LUZ. Verifique CPF.
- Erro de duplicidade para ANA LAURA SOARES DA SILVA REIS. Verifique CPF.
- Erro de duplicidade para ANNA JULIA DE SOUZA SOARES. Verifique CPF.
- Erro de duplicidade para ANTONIO MARTINS DOS SANTOS NETO. Verifique CPF.
- Erro de duplicidade para BEATRIZ PINTO LOPES RIBEIRO. Verifique CPF.
- Erro de duplicidade para CAUA GASPAR RODRIGUES. Verifique CPF.
- Erro de duplicidade para DANIEL RIBEIRO ALVES. Verifique CPF.
- Erro de duplicidade para DAVI AGUIAR DA SILVA. Verifique CPF.
- Erro de duplicidade para DAVI MIGUEL SANTOS. Verifique CPF.
- Erro de duplicidade para FELIPE DIAS LEMOS. Verifique CPF.
- Erro de duplicidade para GUILHERME ALEXANDRE ARRUDA BEQUIMAM. Verifique CPF.
- Erro de duplicidade para JEAN CARLOS CORDEIRO GLORIA. Verifique CPF.
- Erro de duplicidade para JORDANA BORGES DA CUNHA. Verifique CPF.
- Erro de duplicidade para KAYAN LUCAS MATOS LUZ. Verifique CPF.
- Erro de duplicidade para LUCYELLY DE BRITO FERREIRA. Verifique CPF.
- Erro de duplicidade para LUIS ARTHUR DOS SANTOS PORTO. Verifique CPF.
- Erro de duplicidade para LUIZ ARTHUR FERREIRA LIMA. Verifique CPF.
- Erro de duplicidade para LUIZ RIBAMAR DE CARVALHO PAIVA. Verifique CPF.
- Erro de duplicidade para MAXSUEL MARCOS GUIMARÃES. Verifique CPF.
- Erro de duplicidade para NATHÁLIA PATRÍCIA CAMPOS DA SILVA. Verifique CPF.
- Erro de duplicidade para PAULA VITÓRIA SILVA TAVARES. Verifique CPF.
- Erro de duplicidade para REBECA DIAS FIGUEIREDO. Verifique CPF.
- Erro de duplicidade para SERGIO EMMANUEL AMANCIO DO PRADO. Verifique CPF.
- Erro de duplicidade para VITOR EMANUEL DE ALMEIDA ARAUJO. Verifique CPF.
- Erro de duplicidade para WALLYSON KAUAN ALVES PARAGUAÇU. Verifique CPF.
- Erro de duplicidade para YASMIM HELENA MORAIS DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para AGATHA VITÓRIA ALVES NUNES. Verifique CPF.
- Erro de duplicidade para ALESSANDRA NONATO BEZERRA. Verifique CPF.
- Erro de duplicidade para ANDRESSA VITORIA MARTINS LIMA. Verifique CPF.
- Erro de duplicidade para ARIANNE DE SOUZA PIRES. Verifique CPF.
- Erro de duplicidade para ARTHUR DOS SANTOS SILVA. Verifique CPF.
- Erro de duplicidade para ARTHUR VINICIUS SILVA BARROS. Verifique CPF.
- Erro de duplicidade para BRUNO DE SOUZA RIOS. Verifique CPF.
- Erro de duplicidade para DANIEL BEZERRA DE SOUZA MENDES. Verifique CPF.
- Erro de duplicidade para ELI ALVES DOS SANTOS NETTO. Verifique CPF.
- Erro de duplicidade para EMERSON PEREIRA PARENTE. Verifique CPF.
- Erro de duplicidade para FLÁVIA ALESSANDRA PEREIRA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para HELOISA GONZAGA XAVIER. Verifique CPF.
- Erro de duplicidade para HERCULES JONH DE ALMEIDA MOREIRA. Verifique CPF.
- Erro de duplicidade para ITALLO NUNES DE ALMEIDA. Verifique CPF.
- Erro de duplicidade para JOÃO VICTOR MONTEIRO BARBOSA. Verifique CPF.
- Erro de duplicidade para LUIS HENRIQUE ARAÚJO SOUZA. Verifique CPF.
- Erro de duplicidade para LUIZ FELIPE LOPES CAMPOS. Verifique CPF.
- Erro de duplicidade para LUIZ FELLYPE DE SOUSA SILVA. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA MIRANDA LIMA. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA PEREIRA CIDADE. Verifique CPF.
- Erro de duplicidade para MATHEUS GABRIEL SOUZA DO VALE. Verifique CPF.
- Erro de duplicidade para MATHEUS HENRIQUE DIAS MORAES. Verifique CPF.
- Erro de duplicidade para ROSIMEIRE TEIXEIRA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para SAMUEL MEDEIROS DA SILVA. Verifique CPF.
- Erro de duplicidade para SOFIA GUEDES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para STHEFANNI TEXEIRA MESQUITA. Verifique CPF.
- Erro de duplicidade para YAGO HENRIQUE PEREIRA RODRIGUES. Verifique CPF.
- Erro de duplicidade para YASMIN CRISTINE FERREIRA. Verifique CPF.
- Erro de duplicidade para ABBEY IZABELLI ARAUJO RODRIGUES. Verifique CPF.
- Erro de duplicidade para ANA LUIZA RODRIGUES DA COSTA. Verifique CPF.
- Erro de duplicidade para BEATRIZ ANDRADE XAVIER. Verifique CPF.
- Erro de duplicidade para DIEGO ALDERETE MERTIN. Verifique CPF.
- Erro de duplicidade para ESMERALDA OLIVEIRA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para FERNANDA GENUINO ZANINA. Verifique CPF.
- Erro de duplicidade para GABRYELLA JOSÉ DE SOUSA LIMA. Verifique CPF.
- Erro de duplicidade para GIOVANNA JOSÉ DE SOUSA LIMA. Verifique CPF.
- Erro de duplicidade para HEITOR MARQUES RODRIGUES DA SILVA. Verifique CPF.
- Erro de duplicidade para ÍTALLO DANIEL ROCHA DA SILVA. Verifique CPF.
- Erro de duplicidade para IURY SOUZA TAVARES. Verifique CPF.
- Erro de duplicidade para JACIARA ARAUJO FONSECA. Verifique CPF.
- Erro de duplicidade para LARÍSA RODRIGUES MORAIS. Verifique CPF.
- Erro de duplicidade para LARYSSA MENDES DE DEUS. Verifique CPF.
- Erro de duplicidade para LEONARDO LACERDA GONÇALVES FILHO. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA FONSECA GUIMARÃES. Verifique CPF.
- Erro de duplicidade para MARIA LUIZA DA COSTA CRUZ. Verifique CPF.
- Erro de duplicidade para MAXSUEL GOMES DA COSTA MACHADO. Verifique CPF.
- Erro de duplicidade para NYCOLLE SANTANA DA SILVA. Verifique CPF.
- Erro de duplicidade para PEDRO HENRIQUE RODRIGUES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para PEDRO PEREIRA DOS PRAZERES NETO. Verifique CPF.
- Erro de duplicidade para TAWÃ FERNANDES DA SILVA. Verifique CPF.
- Erro de duplicidade para THALYA FERREIRA GALVÃO. Verifique CPF.
- Erro de duplicidade para YASMIN IDOSSOL MASCARENHAS BENICIO. Verifique CPF.
- Erro de duplicidade para YSADORA DEOLINDA JOSÉ DE OLIVEIRA SARAIVA. Verifique CPF.
- Erro de duplicidade para ADRIELLE PEREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para ALEXANDRE ALVES DE SOUSA. Verifique CPF.
- Erro de duplicidade para ALEXIA LACERDA DOURADO. Verifique CPF.
- Erro de duplicidade para ANA LAURA CARDOSO COELHO. Verifique CPF.
- Erro de duplicidade para ANA LUIZA BARBOSA FERREIRA. Verifique CPF.
- Erro de duplicidade para ASAFE HRIAN FERNANDES GALVÃO CALIXTO. Verifique CPF.
- Erro de duplicidade para BRUNO GABRIEL CASTRO DE LIMA. Verifique CPF.
- Erro de duplicidade para CARLOS EDUARDO WILEMEN GENASIO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para DAVI BERNADELLI CABRAL DE SOUZA. Verifique CPF.
- Erro de duplicidade para DHULIA FERREIRA SOARES. Verifique CPF.
- Erro de duplicidade para ELOÁ FERREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para EMANUELLY VITORIA ALVES DA SILVA. Verifique CPF.
- Erro de duplicidade para EMELLY CRISTINA ARAUJO SIRQUEIRA. Verifique CPF.
- Erro de duplicidade para EMILLY FERREIRA DE SÁ. Verifique CPF.
- Erro de duplicidade para ERIK MATIAS SILVA. Verifique CPF.
- Erro de duplicidade para FABIANA DIAS DA SILVA. Verifique CPF.
- Erro de duplicidade para FELIPE DIAS GOMES. Verifique CPF.
- Erro de duplicidade para GEIDSON THAYLER FERNANDES NOLETO. Verifique CPF.
- Erro de duplicidade para GIULIA LOBO DIAS. Verifique CPF.
- Erro de duplicidade para HENRIQUE AFONSO MACHADO. Verifique CPF.
- Erro de duplicidade para ISABELLA OLIVEIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para JOSÉ RICARDO RABELO BRITO. Verifique CPF.
- Erro de duplicidade para KAYLLANE DA SILVA CAMPOS. Verifique CPF.
- Erro de duplicidade para LUIZ FELIPE CASSIANO BRITO. Verifique CPF.
- Erro de duplicidade para MAITE KAMILA VIEIRA NERI. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA APARECIDA ROCHA. Verifique CPF.
- Erro de duplicidade para MARIA VITORIA ALVES SOUZA. Verifique CPF.
- Erro de duplicidade para VICTOR HUGO LÔBO MENEZES. Verifique CPF.
- Erro de duplicidade para AGATTA LOPES CARVALHO. Verifique CPF.
- Erro de duplicidade para EMANUELLE PEREIRA BATISTA. Verifique CPF.
- Erro de duplicidade para ANA CAROLLINE CORDEIRO BARROS. Verifique CPF.
- Erro de duplicidade para ANA JULIA ESCANDELARI DA LUZ. Verifique CPF.
- Erro de duplicidade para ANA VITÓRIA RODRIGUES SILVA. Verifique CPF.
- Erro de duplicidade para ANNE CAROLINE RIBEIRO RODRIGUES. Verifique CPF.
- Erro de duplicidade para ARTHUR TELES CIRQUEIRA. Verifique CPF.
- Erro de duplicidade para ARTHUR TORRES DE MEDEIROS. Verifique CPF.
- Erro de duplicidade para CAIO FELIPE MARTINS DE MORAIS. Verifique CPF.
- Erro de duplicidade para ELLEN CRISTINA PEREIRA AGUIAR. Verifique CPF.
- Erro de duplicidade para FILIPE MARTINS SOUTO DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para FRANK DE ASSIS RODRIGUES. Verifique CPF.
- Erro de duplicidade para GABRIELA GRACIOTTO NASCIMENTO. Verifique CPF.
- Erro de duplicidade para GABRIELA SOARES NATÁRIO. Verifique CPF.
- Erro de duplicidade para GUSTAVO EMANUEL DA COSTA ARAUJO. Verifique CPF.
- Erro de duplicidade para HUGO NONTEL DE ASSIS SILVA. Verifique CPF.
- Erro de duplicidade para IGOR CABRAL XAVIER. Verifique CPF.
- Erro de duplicidade para INGRID VITÓRIA MARTINS DOS SANTOS. Verifique CPF.
- Erro de duplicidade para ISABELA RODRIGUES DE SOUSA. Verifique CPF.
- Erro de duplicidade para JORDANA PEREIRA DE MACEDO. Verifique CPF.
- Erro de duplicidade para KAUÃ SOUZA ALCANTRA. Verifique CPF.
- Erro de duplicidade para LUIZ EDUARDO SILVA DE ANDRADE. Verifique CPF.
- Erro de duplicidade para MARIA CLARA ALVES COUTINHO. Verifique CPF.
- Erro de duplicidade para MAYSA GOMES DO SANTOS. Verifique CPF.
- Erro de duplicidade para PAULO HENRIQUE DE SOUZA VAZ. Verifique CPF.
- Erro de duplicidade para RUAN LUIZ LIMA MILHOMEM. Verifique CPF.
- Erro de duplicidade para SAMUEL LIMA FREITAS. Verifique CPF.
- Erro de duplicidade para SILAS FERREIRA DE MIRANDA. Verifique CPF.
- Erro de duplicidade para VITOR LUCAS MOREIRA DE MELO. Verifique CPF.
- Erro de duplicidade para ADA SOFIA ALBERGATI. Verifique CPF.
- Erro de duplicidade para ANA LUIZA MARTINS FERREIRA. Verifique CPF.
- Erro de duplicidade para ANGELYNA CORDEIRO DA SILVA. Verifique CPF.
- Erro de duplicidade para ANNA ERIKA GONÇALVES PINTO. Verifique CPF.
- Erro de duplicidade para BIANCA KAROLLINE CARVALHO BRITO. Verifique CPF.
- Erro de duplicidade para DANIELA RICARTE DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para FABIANNE GONÇALVES CUNHA. Verifique CPF.
- Erro de duplicidade para GISELLY NERES BARBOSA. Verifique CPF.
- Erro de duplicidade para GUSTAVO CARVALHO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para JACIARA PEREIRA RODRIGUES. Verifique CPF.
- Erro de duplicidade para JOÃO EMANUEL GONÇALVES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para JULIA KEMMILLY DIAMARANTES DA MATA. Verifique CPF.
- Erro de duplicidade para LETICIA DE SOUZA SILVA. Verifique CPF.
- Erro de duplicidade para LETICIA DIAS DE CARVALHO. Verifique CPF.
- Erro de duplicidade para MARCOS FERNANDES DA SILVA. Verifique CPF.
- Erro de duplicidade para MARIA FERNANDA OLIVEIRA PEREIRA. Verifique CPF.
- Erro de duplicidade para MARIA VITORIA BARROS CIRQUEIRA. Verifique CPF.
- Erro de duplicidade para MARIANY ALVES DA SILVA. Verifique CPF.
- Erro de duplicidade para MARINA EDUARDA DOS SANTOS IZAMON. Verifique CPF.
- Erro de duplicidade para MARYANA PINTO DA SILVA. Verifique CPF.
- Erro de duplicidade para MATHEUS HENRIQUE OLIVEIRA CAMPOS. Verifique CPF.
- Erro de duplicidade para RISE VITORIA DE SOUZA NOGUEIRA. Verifique CPF.
- Erro de duplicidade para VITOR GABRIEL DIAS GOMES. Verifique CPF.
- Erro de duplicidade para WEDERSON GUEDES FERNANDES. Verifique CPF.
- Erro de duplicidade para AMANDA SACRAMENTO DA SILVA. Verifique CPF.
- Erro de duplicidade para ANA BEATRIZ PEREIRA DE BRITO. Verifique CPF.
- Erro de duplicidade para ANA CAROLINA ARAÚJO DE SOUZA. Verifique CPF.
- Erro de duplicidade para ANA JULIA FRAGA SIQUEIRA. Verifique CPF.
- Erro de duplicidade para ANA KAROLINY GONÇALVES NASCIMENTO. Verifique CPF.
- Erro de duplicidade para ANA LÍVIA DA SILVA SANTOS. Verifique CPF.
- Erro de duplicidade para ARYELA JACOBINA NUNES. Verifique CPF.
- Erro de duplicidade para CARLA MARIA GUTIERREZ CRUZ. Verifique CPF.
- Erro de duplicidade para DOMINIQUE FERREIRA DE ALEXANDRIA. Verifique CPF.
- Erro de duplicidade para ELYANDRA DE JESUS RIBEIRO. Verifique CPF.
- Erro de duplicidade para EMANUELLI DE OLIVEIRA CARLI. Verifique CPF.
- Erro de duplicidade para EMILLY BRITO SALES. Verifique CPF.
- Erro de duplicidade para GUILHERME COSTA NEVES. Verifique CPF.
- Erro de duplicidade para GUSTAVO RIBEIRO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para HÉRICA DE SOUSA FEITOSA. Verifique CPF.
- Erro de duplicidade para IGOR SANTIAGO BORGES COSTA. Verifique CPF.
- Erro de duplicidade para ISABEL BASTOS SANTOS. Verifique CPF.
- Erro de duplicidade para JACKELINE RIBEIRO FERREIRA. Verifique CPF.
- Erro de duplicidade para LUANNY GABRIELLY PACHECO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para LUCAS GABRIEL MACIEL SANTOS. Verifique CPF.
- Erro de duplicidade para PIETRO BOA CASSIANO SILVA. Verifique CPF.
- Erro de duplicidade para RAFAELLA SOARES RIBEIRO. Verifique CPF.
- Erro de duplicidade para RICARDO SOARES LOPES. Verifique CPF.
- Erro de duplicidade para SILVIA LETÍCIA LIRA LOPES. Verifique CPF.
- Erro de duplicidade para ANNA BEATRIZ PINHEIRO PEREIRA. Verifique CPF.
- Erro de duplicidade para ANNA LIVIA LOPES LIMA. Verifique CPF.
- Erro de duplicidade para ANNA VITORIA SOUSA LEITE. Verifique CPF.
- Erro de duplicidade para BIANCA CARVALHO LEITE. Verifique CPF.
- Erro de duplicidade para CAIO NUNES DA SILVA. Verifique CPF.
- Erro de duplicidade para DAFNY SALES DA SILVA. Verifique CPF.
- Erro de duplicidade para DAVI EMMANUEL GONÇALVES DIAS. Verifique CPF.
- Erro de duplicidade para DAVI OLIVEIRA BARBOSA. Verifique CPF.
- Erro de duplicidade para ELIZABETH BORGES VIEIRA. Verifique CPF.
- Erro de duplicidade para GEOVANNA MARIA LIANO PAXECO. Verifique CPF.
- Erro de duplicidade para HADASSA ALVES FERREIRA. Verifique CPF.
- Erro de duplicidade para HAYLLA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para JOAO PEDRO BATISTA. Verifique CPF.
- Erro de duplicidade para JOÃO VITOR PEREIRA FERNANDES. Verifique CPF.
- Erro de duplicidade para KAUAN HENRIQUE DE SOUSA PEREIRA. Verifique CPF.
- Erro de duplicidade para KAYKY NELKY ALVES ARAUJO. Verifique CPF.
- Erro de duplicidade para KAYO FERNANDES AMORIM. Verifique CPF.
- Erro de duplicidade para LANA TAVEIRA DUARTE. Verifique CPF.
- Erro de duplicidade para LAURA FERNANDA GERMANO MIRANDA. Verifique CPF.
- Erro de duplicidade para LAYSLA WERÔNIKA FERREIRA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para LUCAS FERREIRA LEITE. Verifique CPF.
- Erro de duplicidade para MARIA CLARA OLIVEIRA SOUSA. Verifique CPF.
- Erro de duplicidade para MARIA GABRIELLE MARTINS DA SILVA. Verifique CPF.
- Erro de duplicidade para MARIA LAURA MOURA LIMA. Verifique CPF.
- Erro de duplicidade para MARIA LUIZA DE PAULO AQUINO. Verifique CPF.
- Erro de duplicidade para MATEUS ALMEIDA ALVES MARTINS. Verifique CPF.
- Erro de duplicidade para MIGUEL NETTO SOARES PAXECO. Verifique CPF.
- Erro de duplicidade para NATHALLYA SANTOS BORGES. Verifique CPF.
- Erro de duplicidade para NILTON CESAR BORGES DE SOUSA. Verifique CPF.
- Erro de duplicidade para RENAN NUNES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para RIAN LOPES BORGES. Verifique CPF.
- Erro de duplicidade para RICARDO PEREIRA DE SOUSA. Verifique CPF.
- Erro de duplicidade para SAMUEL OLIVEIRA LOPES LIMA. Verifique CPF.
- Erro de duplicidade para SAULO GABRIEL DA SILVA MOTA. Verifique CPF.
- Erro de duplicidade para THANIELLY ALVES XAVIER. Verifique CPF.
- Erro de duplicidade para WEMILLY HELENA DA SILVA CUNHA. Verifique CPF.
- Erro de duplicidade para WHENDERSON PEREIRA MORAIS. Verifique CPF.
- Erro de duplicidade para ALEF XAVIER LIRA. Verifique CPF.
- Erro de duplicidade para ANA CLARA ARAUJO MATEUS. Verifique CPF.
- Erro de duplicidade para ANA CLARA PEREIRA DE SOUSA. Verifique CPF.
- Erro de duplicidade para ANA KAROLYNE ARAUJO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para ANA LUIZA LOPES DA SILVA. Verifique CPF.
- Erro de duplicidade para ANDRESSA VIEIRA DE ALMEIDA. Verifique CPF.
- Erro de duplicidade para ANNA ELOÁH CARDOSO FERREIRA. Verifique CPF.
- Erro de duplicidade para ANNA VITÓRIA BEZERRA FERREIRA. Verifique CPF.
- Erro de duplicidade para ELISAMA MARTINS SOBRINHO. Verifique CPF.
- Erro de duplicidade para JHADE VITORIA RODRIGUES FREITAS. Verifique CPF.
- Erro de duplicidade para JORGE GOMES RODRIGUES. Verifique CPF.
- Erro de duplicidade para KARINY SILVA GRATÃO. Verifique CPF.
- Erro de duplicidade para LARISSA JARDIM DA SILVA. Verifique CPF.
- Erro de duplicidade para MARCOS VINICIUS OLIVEIRA SOUSA. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA SILVA OLIVEIRA. Verifique CPF.
- Erro de duplicidade para MARIA ISADORA MARINHO DOS REIS. Verifique CPF.
- Erro de duplicidade para MARIA VITÓRIA ARAÚJO DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para MARIA VITORIA MARINHO DOS REIS. Verifique CPF.
- Erro de duplicidade para MATHEUS PIMENTEL DOURADO. Verifique CPF.
- Erro de duplicidade para NAYANA SOBRINHO OLIVEIRA. Verifique CPF.
- Erro de duplicidade para PAULO DANIEL PEREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para PIETRO ALVES DA SILVA. Verifique CPF.
- Erro de duplicidade para RAIMUNDO PEREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para RIAN DAVID SOUSA SANTOS. Verifique CPF.
- Erro de duplicidade para SAMUEL BATISTA DE SOUSA. Verifique CPF.
- Erro de duplicidade para SAMUELL ALVES COSTA. Verifique CPF.
- Erro de duplicidade para SARA LUISA COSTA SILVA. Verifique CPF.
- Erro de duplicidade para SARAH LORRANY ARAUJO SILVA. Verifique CPF.
- Erro de duplicidade para SIRLANO ROBSON ALMEIDA LIMA. Verifique CPF.
- Erro de duplicidade para THIAGO CÉSAR LOPES BARBOSA. Verifique CPF.
- Erro de duplicidade para VICTOR EMANOEL RODRIGUES DE SOUSA. Verifique CPF.
- Erro de duplicidade para VITÓRIA CAVALCANTE DE JESUS CRUZ. Verifique CPF.
- Erro de duplicidade para ELIEZER PEREIRA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para ADOLFO FERNANDES DA SILVA. Verifique CPF.
- Erro de duplicidade para ALEXANDRE AMARANTE LIMA. Verifique CPF.
- Erro de duplicidade para BRUNO RIBEIRO CONCEIÇÃO. Verifique CPF.
- Erro de duplicidade para CLEITON MULATO DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para DANIEL FERREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para ELIAS NETO MENEZES DE SOUSA. Verifique CPF.
- Erro de duplicidade para GABRIEL PEREIRA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para IASMIN SANTANA MOURA PEDROSO. Verifique CPF.
- Erro de duplicidade para JAMILLY PEREIRA CAVALCANTE. Verifique CPF.
- Erro de duplicidade para JASMIN VITÓRIA BARBOSA SANTOS. Verifique CPF.
- Erro de duplicidade para JOÃO EMANOEL LOPES RODRIGUES. Verifique CPF.
- Erro de duplicidade para JOÃO GUILHERME ARRUDA MORAIS. Verifique CPF.
- Erro de duplicidade para JOÃO GUILHERME BORGES DE ARAUJO. Verifique CPF.
- Erro de duplicidade para JOSÉ ELIAS NETO SANTANA RAMOS. Verifique CPF.
